product_id,current_stock,reorder_point,avg_daily_sales,days_of_cover,stock_status
1,0,4,0.36,0.0,LOW
2,1306,4,0.34,3869.6,OK
3,765,4,0.33,2314.9,OK
4,0,4,0.35,0.0,LOW
5,123,5,0.36,339.3,OK
6,0,4,0.34,0.0,LOW
7,1295,4,0.35,3683.6,OK
8,224,4,0.33,687.6,OK
9,625,4,0.34,1856.1,OK
10,503,4,0.35,1446.8,OK
11,468,4,0.33,1409.5,OK
12,384,5,0.36,1066.2,OK
13,1086,4,0.32,3432.3,OK
14,706,4,0.33,2121.3,OK
15,88,4,0.34,258.9,OK
16,0,4,0.35,0.0,LOW
17,1463,4,0.35,4170.7,OK
18,1375,4,0.31,4455.7,OK
19,1502,5,0.38,3980.5,OK
20,1126,4,0.32,3498.3,OK
21,757,4,0.33,2318.1,OK
22,28,5,0.36,77.9,OK
23,1349,5,0.37,3658.3,OK
24,856,5,0.38,2273.2,OK
25,1230,4,0.35,3483.2,OK
26,955,5,0.37,2595.3,OK
27,1616,4,0.34,4744.2,OK
28,663,5,0.38,1746.2,OK
29,652,4,0.34,1909.7,OK
30,766,5,0.37,2064.2,OK
31,1656,5,0.37,4529.2,OK
32,56,5,0.38,146.3,OK
33,426,4,0.35,1222.6,OK
34,928,5,0.37,2511.3,OK
35,1335,4,0.32,4219.3,OK
36,24,4,0.33,72.3,OK
37,414,5,0.37,1122.7,OK
38,223,5,0.36,621.9,OK
39,510,4,0.35,1473.6,OK
40,229,4,0.3,755.5,OK
41,1381,5,0.36,3817.9,OK
42,747,4,0.31,2420.7,OK
43,1102,5,0.36,3027.0,OK
44,0,4,0.33,0.0,LOW
45,462,4,0.35,1302.6,OK
46,354,4,0.34,1041.7,OK
47,1365,4,0.34,3998.2,OK
48,1139,4,0.36,3204.2,OK
49,414,5,0.38,1104.0,OK
50,444,3,0.29,1557.0,OK
51,751,4,0.34,2209.8,OK
52,505,4,0.35,1433.3,OK
53,1195,4,0.34,3476.4,OK
54,1312,4,0.34,3834.2,OK
55,255,5,0.37,685.7,OK
56,133,4,0.35,377.5,OK
57,476,4,0.32,1478.8,OK
58,209,4,0.35,594.5,OK
59,1624,5,0.36,4499.4,OK
60,1204,4,0.34,3592.4,OK
61,53,5,0.36,148.1,OK
62,1246,4,0.35,3520.7,OK
63,202,4,0.36,568.3,OK
64,141,4,0.36,394.9,OK
65,122,4,0.34,354.9,OK
66,1054,4,0.34,3059.2,OK
67,576,4,0.32,1798.2,OK
68,1096,4,0.34,3188.4,OK
69,0,5,0.39,0.0,LOW
70,1420,4,0.33,4286.8,OK
71,227,5,0.36,623.5,OK
72,927,5,0.37,2519.2,OK
73,0,4,0.35,0.0,LOW
74,191,4,0.32,594.8,OK
75,0,4,0.31,0.0,LOW
76,1054,4,0.34,3115.8,OK
77,1163,4,0.33,3502.7,OK
78,904,4,0.35,2560.0,OK
79,431,5,0.37,1156.6,OK
80,1208,4,0.35,3451.4,OK
81,1638,4,0.34,4786.8,OK
82,1464,5,0.4,3652.9,OK
83,597,4,0.35,1686.9,OK
84,1148,4,0.32,3610.4,OK
85,1008,5,0.37,2733.6,OK
86,58,4,0.36,162.5,OK
87,1050,4,0.35,3013.5,OK
88,509,4,0.35,1444.6,OK
89,521,4,0.32,1634.5,OK
90,654,4,0.35,1877.0,OK
91,643,4,0.35,1849.5,OK
92,1264,4,0.32,3908.0,OK
93,284,4,0.34,839.5,OK
94,1109,5,0.36,3099.4,OK
95,1356,5,0.38,3608.5,OK
96,550,4,0.35,1585.6,OK
97,19,4,0.33,57.8,OK
98,255,4,0.35,725.3,OK
99,864,4,0.36,2420.0,OK
100,13,4,0.32,40.0,OK
101,1034,4,0.35,2954.3,OK
102,134,4,0.33,401.7,OK
103,1270,5,0.37,3393.7,OK
104,1232,4,0.35,3535.8,OK
105,765,4,0.33,2325.9,OK
106,1201,5,0.36,3327.4,OK
107,702,4,0.34,2089.7,OK
108,612,4,0.35,1772.3,OK
109,969,5,0.37,2611.2,OK
110,1228,4,0.33,3681.1,OK
111,368,5,0.38,967.2,OK
112,1494,5,0.37,4025.9,OK
113,1643,4,0.34,4779.6,OK
114,791,4,0.35,2230.1,OK
115,1022,5,0.36,2819.3,OK
116,764,4,0.36,2144.6,OK
117,290,5,0.39,746.9,OK
118,0,5,0.36,0.0,LOW
119,1142,4,0.32,3609.3,OK
120,858,4,0.32,2718.4,OK
121,1500,4,0.34,4454.8,OK
122,30,4,0.34,88.1,OK
123,1373,4,0.33,4204.4,OK
124,672,4,0.32,2082.7,OK
125,1635,5,0.4,4119.7,OK
126,1527,4,0.32,4744.1,OK
127,1720,4,0.33,5241.9,OK
128,267,4,0.35,754.4,OK
129,111,4,0.34,325.9,OK
130,174,4,0.35,490.6,OK
131,0,4,0.34,0.0,LOW
132,1127,5,0.36,3095.6,OK
133,1540,4,0.33,4638.1,OK
134,1278,4,0.35,3676.0,OK
135,1406,4,0.35,3964.1,OK
136,1200,4,0.31,3869.0,OK
137,364,5,0.36,997.7,OK
138,823,4,0.32,2582.0,OK
139,1133,4,0.33,3428.5,OK
140,18,4,0.34,53.6,OK
141,796,4,0.33,2425.9,OK
142,727,4,0.34,2114.9,OK
143,1559,4,0.31,4988.8,OK
144,260,4,0.34,774.0,OK
145,1627,4,0.34,4831.9,OK
146,1763,4,0.29,6033.8,OK
147,848,4,0.34,2472.5,OK
148,654,4,0.34,1942.3,OK
149,393,4,0.31,1260.8,OK
150,142,4,0.32,446.6,OK
151,1276,4,0.34,3712.0,OK
152,1282,4,0.31,4092.2,OK
153,1131,4,0.34,3343.4,OK
154,1484,4,0.31,4760.7,OK
155,206,4,0.33,619.0,OK
156,831,4,0.35,2348.1,OK
157,1352,4,0.31,4304.9,OK
158,195,4,0.35,549.8,OK
159,662,4,0.31,2113.1,OK
160,1513,5,0.38,4001.3,OK
161,0,4,0.35,0.0,LOW
162,1096,4,0.35,3145.5,OK
163,981,5,0.36,2688.8,OK
164,1012,5,0.36,2797.8,OK
165,844,5,0.37,2288.8,OK
166,336,4,0.33,1004.9,OK
167,594,4,0.33,1814.6,OK
168,554,5,0.36,1534.9,OK
169,137,5,0.37,370.0,OK
170,38,4,0.33,113.9,OK
171,1312,4,0.31,4251.5,OK
172,0,5,0.36,0.0,LOW
173,1398,5,0.37,3743.6,OK
174,1366,4,0.35,3894.2,OK
175,58,4,0.32,179.3,OK
176,278,4,0.33,831.4,OK
177,640,4,0.32,1969.2,OK
178,715,4,0.35,2024.8,OK
179,1071,4,0.36,3006.3,OK
180,1280,4,0.32,3938.5,OK
181,935,5,0.37,2535.6,OK
182,1146,4,0.36,3223.9,OK
183,0,5,0.37,0.0,LOW
184,172,4,0.34,503.8,OK
185,573,5,0.36,1594.4,OK
186,1294,4,0.33,3879.0,OK
187,169,4,0.32,523.8,OK
188,1049,4,0.34,3079.6,OK
189,0,4,0.34,0.0,LOW
190,884,5,0.36,2459.8,OK
191,151,4,0.35,426.7,OK
192,272,5,0.37,736.1,OK
193,697,4,0.32,2186.7,OK
194,556,5,0.39,1423.4,OK
195,321,4,0.36,901.1,OK
196,545,5,0.36,1503.4,OK
197,1557,4,0.32,4790.8,OK
198,1419,4,0.35,4090.8,OK
199,440,4,0.33,1325.2,OK
200,1645,4,0.33,4942.7,OK
201,982,4,0.35,2793.2,OK
202,757,4,0.34,2258.6,OK
203,712,4,0.34,2114.5,OK
204,0,4,0.33,0.0,LOW
205,1382,4,0.32,4346.3,OK
206,974,4,0.34,2879.3,OK
207,1115,5,0.39,2848.7,OK
208,232,4,0.34,676.4,OK
209,1490,4,0.35,4266.7,OK
210,474,4,0.32,1479.8,OK
211,1580,4,0.33,4747.4,OK
212,670,5,0.36,1844.3,OK
213,742,4,0.33,2261.3,OK
214,329,4,0.32,1012.3,OK
215,1603,4,0.34,4727.7,OK
216,95,5,0.37,259.8,OK
217,1523,4,0.33,4576.2,OK
218,928,4,0.32,2869.2,OK
219,828,4,0.33,2499.6,OK
220,70,5,0.36,193.5,OK
221,145,5,0.39,375.7,OK
222,1633,4,0.31,5265.1,OK
223,380,4,0.35,1071.4,OK
224,103,4,0.35,295.6,OK
225,1574,4,0.35,4558.2,OK
226,1339,4,0.32,4200.8,OK
227,471,4,0.34,1402.0,OK
228,312,4,0.35,881.6,OK
229,1371,4,0.32,4333.0,OK
230,1702,4,0.33,5174.7,OK
231,1059,4,0.33,3242.9,OK
232,861,4,0.32,2649.2,OK
233,1369,4,0.33,4182.1,OK
234,5,5,0.37,13.6,OK
235,1141,4,0.33,3436.4,OK
236,1024,4,0.31,3326.7,OK
237,149,4,0.33,448.8,OK
238,673,4,0.35,1944.6,OK
239,926,4,0.34,2737.4,OK
240,1146,4,0.35,3238.1,OK
241,422,4,0.35,1203.0,OK
242,480,4,0.32,1494.9,OK
243,0,5,0.37,0.0,LOW
244,512,5,0.38,1337.5,OK
245,824,4,0.36,2313.0,OK
246,381,5,0.39,975.4,OK
247,0,4,0.31,0.0,LOW
248,1069,4,0.34,3160.1,OK
249,1375,4,0.35,3885.2,OK
250,801,5,0.38,2092.4,OK
251,0,4,0.35,0.0,LOW
252,861,4,0.3,2862.5,OK
253,195,4,0.31,619.4,OK
254,859,5,0.36,2400.7,OK
255,243,4,0.34,711.8,OK
256,1224,4,0.32,3766.2,OK
257,969,4,0.35,2738.0,OK
258,364,5,0.36,1012.9,OK
259,1040,3,0.28,3697.8,OK
260,759,5,0.37,2062.7,OK
261,30,5,0.37,81.2,OK
262,1169,4,0.33,3537.4,OK
263,844,4,0.31,2741.9,OK
264,980,4,0.34,2903.7,OK
265,601,4,0.36,1690.7,OK
266,1027,5,0.36,2851.5,OK
267,121,4,0.36,338.9,OK
268,609,4,0.35,1717.0,OK
269,124,4,0.33,373.5,OK
270,651,4,0.33,1956.1,OK
271,643,4,0.36,1808.9,OK
272,480,4,0.34,1432.2,OK
273,290,4,0.36,814.0,OK
274,380,4,0.34,1131.2,OK
275,1002,4,0.33,3017.8,OK
276,468,4,0.32,1457.5,OK
277,141,4,0.34,418.7,OK
278,524,4,0.35,1503.9,OK
279,577,4,0.34,1690.1,OK
280,910,4,0.36,2554.4,OK
281,125,4,0.35,360.4,OK
282,767,4,0.34,2241.5,OK
283,862,4,0.33,2627.0,OK
284,298,4,0.35,857.2,OK
285,428,4,0.34,1247.9,OK
286,1063,5,0.37,2907.4,OK
287,1386,4,0.34,4125.8,OK
288,395,5,0.37,1071.2,OK
289,1457,4,0.34,4277.4,OK
290,356,4,0.3,1192.9,OK
291,1525,4,0.35,4366.9,OK
292,542,5,0.37,1469.8,OK
293,464,4,0.35,1337.7,OK
294,0,4,0.31,0.0,LOW
295,57,5,0.36,158.6,OK
296,781,4,0.35,2246.5,OK
297,660,4,0.31,2101.5,OK
298,613,5,0.39,1585.1,OK
299,137,4,0.33,416.5,OK
300,1566,4,0.34,4597.4,OK
301,603,4,0.32,1891.8,OK
302,922,4,0.35,2634.3,OK
303,9,4,0.35,25.5,OK
304,1514,4,0.34,4455.0,OK
305,438,4,0.35,1254.2,OK
306,302,4,0.35,870.6,OK
307,331,5,0.38,871.8,OK
308,351,4,0.35,998.4,OK
309,1115,4,0.34,3243.6,OK
310,1066,5,0.37,2866.6,OK
311,0,5,0.37,0.0,LOW
312,0,4,0.35,0.0,LOW
313,1506,4,0.34,4431.4,OK
314,776,5,0.37,2091.1,OK
315,0,4,0.32,0.0,LOW
316,718,5,0.37,1930.8,OK
317,0,5,0.38,0.0,LOW
318,1729,4,0.33,5195.1,OK
319,614,4,0.34,1794.3,OK
320,1346,4,0.35,3811.7,OK
321,1329,4,0.33,4031.1,OK
322,1409,4,0.34,4204.0,OK
323,353,4,0.34,1029.2,OK
324,448,5,0.37,1217.5,OK
325,1085,5,0.36,2973.9,OK
326,1609,4,0.31,5123.2,OK
327,963,4,0.33,2948.9,OK
328,691,4,0.33,2081.1,OK
329,1019,4,0.32,3135.4,OK
330,567,4,0.34,1649.5,OK
331,764,4,0.34,2269.0,OK
332,694,4,0.34,2037.4,OK
333,69,4,0.32,213.8,OK
334,0,5,0.36,0.0,LOW
335,1002,4,0.31,3230.6,OK
336,1115,4,0.33,3374.0,OK
337,858,4,0.32,2672.1,OK
338,769,4,0.35,2172.9,OK
339,47,4,0.35,132.8,OK
340,0,5,0.36,0.0,LOW
341,532,4,0.31,1711.0,OK
342,262,4,0.33,800.4,OK
343,140,4,0.33,418.7,OK
344,1080,5,0.38,2874.0,OK
345,987,4,0.33,2958.7,OK
346,1131,4,0.32,3583.4,OK
347,1488,4,0.34,4419.1,OK
348,1098,4,0.35,3109.4,OK
349,858,5,0.37,2326.8,OK
350,0,5,0.4,0.0,LOW
351,910,4,0.35,2629.3,OK
352,0,5,0.38,0.0,LOW
353,395,4,0.33,1195.3,OK
354,1299,4,0.36,3638.3,OK
355,126,4,0.31,402.2,OK
356,0,5,0.36,0.0,LOW
357,1311,4,0.36,3688.1,OK
358,247,5,0.36,682.9,OK
359,118,4,0.34,342.5,OK
360,598,4,0.34,1743.6,OK
361,1284,5,0.37,3431.1,OK
362,272,5,0.38,719.3,OK
363,149,4,0.33,448.8,OK
364,210,5,0.36,576.8,OK
365,774,4,0.32,2428.2,OK
366,0,4,0.34,0.0,LOW
367,928,4,0.33,2834.9,OK
368,738,4,0.35,2085.3,OK
369,1290,5,0.37,3505.7,OK
370,92,4,0.32,285.1,OK
371,31,4,0.34,91.4,OK
372,554,4,0.31,1809.0,OK
373,1624,4,0.34,4778.7,OK
374,16,4,0.35,45.6,OK
375,564,4,0.34,1637.0,OK
376,1274,4,0.33,3891.9,OK
377,463,4,0.34,1375.0,OK
378,1232,4,0.33,3719.2,OK
379,178,5,0.36,492.1,OK
380,1034,4,0.33,3099.6,OK
381,1305,5,0.37,3561.6,OK
382,0,5,0.38,0.0,LOW
383,215,4,0.31,682.9,OK
384,0,5,0.38,0.0,LOW
385,1382,4,0.35,3939.8,OK
386,619,4,0.3,2068.7,OK
387,152,4,0.33,457.8,OK
388,112,4,0.31,366.6,OK
389,907,4,0.34,2638.5,OK
390,0,5,0.38,0.0,LOW
391,0,4,0.35,0.0,LOW
392,1391,4,0.3,4636.7,OK
393,1067,4,0.32,3323.0,OK
394,57,4,0.34,166.2,OK
395,0,4,0.33,0.0,LOW
396,788,4,0.33,2373.3,OK
397,1348,4,0.35,3886.1,OK
398,84,4,0.33,256.0,OK
399,0,4,0.35,0.0,LOW
400,438,4,0.34,1303.8,OK
