product_id,current_stock,reorder_point,avg_daily_sales,days_of_cover,stock_status
401,890,5,0.36,2476.5,OK
402,373,4,0.36,1049.3,OK
403,0,4,0.33,0.0,LOW
404,816,4,0.34,2401.1,OK
405,0,5,0.4,0.0,LOW
406,1117,4,0.34,3264.3,OK
407,1567,4,0.33,4741.7,OK
408,1018,5,0.36,2820.4,OK
409,594,4,0.34,1747.9,OK
410,655,4,0.35,1892.6,OK
411,870,4,0.31,2826.4,OK
412,630,4,0.33,1901.9,OK
413,1364,4,0.33,4088.8,OK
414,499,4,0.34,1451.6,OK
415,844,4,0.33,2566.1,OK
416,789,5,0.37,2117.2,OK
417,0,5,0.39,0.0,LOW
418,206,4,0.32,643.1,OK
419,334,4,0.33,1003.6,OK
420,1586,4,0.35,4572.3,OK
421,48,5,0.37,130.4,OK
422,0,4,0.33,0.0,LOW
423,635,4,0.34,1881.5,OK
424,1284,4,0.33,3922.5,OK
425,1446,4,0.35,4168.6,OK
426,1433,4,0.34,4275.6,OK
427,1377,4,0.34,4099.0,OK
428,0,5,0.38,0.0,LOW
429,612,4,0.35,1756.4,OK
430,1247,5,0.37,3346.2,OK
431,146,4,0.34,431.6,OK
432,646,5,0.41,1587.1,OK
433,260,5,0.36,715.7,OK
434,407,4,0.32,1270.6,OK
435,896,5,0.38,2350.2,OK
436,395,4,0.36,1111.2,OK
437,276,4,0.35,783.3,OK
438,824,5,0.36,2268.2,OK
439,354,5,0.37,960.0,OK
440,1052,4,0.35,3019.2,OK
441,1071,5,0.38,2832.4,OK
442,161,4,0.32,497.8,OK
443,41,4,0.35,117.1,OK
444,574,4,0.34,1681.3,OK
445,647,4,0.31,2118.1,OK
446,421,4,0.34,1253.2,OK
447,1504,4,0.34,4395.3,OK
448,0,4,0.36,0.0,LOW
449,489,4,0.32,1522.9,OK
450,72,5,0.36,199.0,OK
451,426,4,0.34,1242.1,OK
452,827,4,0.3,2749.5,OK
453,1616,5,0.37,4391.7,OK
454,510,4,0.36,1434.7,OK
455,317,4,0.35,901.7,OK
456,1024,4,0.34,3048.2,OK
457,1487,4,0.31,4746.5,OK
458,1216,4,0.34,3545.5,OK
459,830,5,0.37,2231.9,OK
460,869,5,0.36,2418.1,OK
461,16,4,0.33,48.3,OK
462,350,4,0.34,1029.9,OK
463,1390,5,0.37,3785.5,OK
464,157,4,0.32,483.1,OK
465,1569,4,0.34,4670.5,OK
466,75,4,0.35,216.2,OK
467,788,5,0.36,2202.3,OK
468,394,4,0.34,1143.6,OK
469,1270,5,0.36,3488.4,OK
470,887,4,0.32,2782.7,OK
471,1489,4,0.34,4351.4,OK
472,308,5,0.36,855.2,OK
473,1253,4,0.34,3661.7,OK
474,680,4,0.34,1987.2,OK
475,1141,4,0.34,3365.2,OK
476,1022,4,0.36,2875.1,OK
477,0,4,0.33,0.0,LOW
478,261,4,0.35,740.8,OK
479,724,4,0.35,2068.6,OK
480,734,5,0.37,2007.5,OK
481,898,4,0.35,2600.5,OK
482,1459,4,0.31,4739.9,OK
483,982,4,0.34,2889.6,OK
484,429,4,0.33,1316.8,OK
485,1343,4,0.33,4035.3,OK
486,520,5,0.37,1404.2,OK
487,1144,4,0.31,3642.6,OK
488,1298,4,0.3,4315.4,OK
489,1072,5,0.38,2806.1,OK
490,1293,4,0.33,3931.2,OK
491,0,4,0.33,0.0,LOW
492,1567,4,0.35,4517.5,OK
493,215,4,0.35,615.7,OK
494,0,4,0.32,0.0,LOW
495,1264,4,0.35,3611.4,OK
496,638,4,0.31,2041.6,OK
497,1146,4,0.33,3517.7,OK
498,117,4,0.32,360.0,OK
499,745,4,0.34,2207.4,OK
500,1430,5,0.39,3653.5,OK
501,1274,4,0.32,4016.6,OK
502,1229,4,0.32,3809.0,OK
503,0,5,0.37,0.0,LOW
504,0,4,0.34,0.0,LOW
505,160,4,0.34,477.4,OK
506,1243,4,0.35,3583.4,OK
507,607,4,0.34,1794.4,OK
508,926,4,0.34,2750.1,OK
509,97,5,0.36,267.6,OK
510,214,4,0.34,634.1,OK
511,99,4,0.34,295.4,OK
512,1544,5,0.37,4160.7,OK
513,1082,4,0.34,3176.5,OK
514,258,5,0.37,698.2,OK
515,290,4,0.33,885.9,OK
516,1414,4,0.36,3960.4,OK
517,80,5,0.36,223.6,OK
518,1280,5,0.37,3420.5,OK
519,825,4,0.33,2478.9,OK
520,740,4,0.32,2304.6,OK
521,590,4,0.34,1736.1,OK
522,503,4,0.33,1507.8,OK
523,576,4,0.34,1671.8,OK
524,180,4,0.35,520.1,OK
525,561,5,0.37,1531.1,OK
526,1541,4,0.34,4565.9,OK
527,1433,4,0.32,4419.9,OK
528,1635,4,0.31,5284.8,OK
529,770,4,0.34,2292.1,OK
530,182,5,0.38,482.3,OK
531,1435,5,0.37,3899.8,OK
532,0,4,0.35,0.0,LOW
533,419,4,0.33,1256.0,OK
534,0,4,0.32,0.0,LOW
535,1272,4,0.35,3650.6,OK
536,740,4,0.35,2109.6,OK
537,261,4,0.32,803.1,OK
538,96,4,0.33,291.2,OK
539,1180,4,0.35,3379.0,OK
540,395,4,0.35,1133.6,OK
541,26,4,0.32,81.8,OK
542,803,4,0.35,2289.2,OK
543,273,4,0.32,840.0,OK
544,0,4,0.34,0.0,LOW
545,1302,4,0.34,3875.7,OK
546,1039,4,0.35,3008.9,OK
547,1559,4,0.32,4855.3,OK
548,745,4,0.35,2147.7,OK
549,0,5,0.38,0.0,LOW
550,375,4,0.34,1113.7,OK
551,252,4,0.33,762.6,OK
552,1530,4,0.32,4788.3,OK
553,347,4,0.34,1028.1,OK
554,39,4,0.36,109.5,OK
555,1144,4,0.35,3254.0,OK
556,833,4,0.32,2569.3,OK
557,1019,5,0.37,2757.5,OK
558,1200,4,0.32,3701.2,OK
559,1003,4,0.32,3162.2,OK
560,694,5,0.36,1906.3,OK
561,1181,4,0.35,3329.7,OK
562,1496,4,0.32,4716.5,OK
563,1180,5,0.37,3200.0,OK
564,0,5,0.36,0.0,LOW
565,328,4,0.35,947.7,OK
566,768,5,0.37,2087.1,OK
567,0,4,0.34,0.0,LOW
568,0,5,0.38,0.0,LOW
569,1180,4,0.35,3417.2,OK
570,1329,5,0.36,3666.2,OK
571,63,4,0.34,186.7,OK
572,661,4,0.32,2068.7,OK
573,599,4,0.34,1738.6,OK
574,170,4,0.34,493.4,OK
575,1406,4,0.33,4204.9,OK
576,895,4,0.35,2580.2,OK
577,312,5,0.37,837.2,OK
578,1486,4,0.35,4274.3,OK
579,527,4,0.33,1602.3,OK
580,882,5,0.38,2323.0,OK
581,348,4,0.36,976.8,OK
582,712,4,0.35,2020.8,OK
583,387,4,0.31,1263.7,OK
584,1355,4,0.35,3915.1,OK
585,39,4,0.35,110.4,OK
586,169,4,0.3,563.3,OK
587,1057,5,0.37,2872.5,OK
588,1142,4,0.33,3488.7,OK
589,1426,5,0.36,3950.8,OK
590,241,4,0.35,685.5,OK
591,0,4,0.34,0.0,LOW
592,615,4,0.3,2034.1,OK
593,351,4,0.34,1018.8,OK
594,849,4,0.32,2670.1,OK
595,188,5,0.39,488.1,OK
596,1259,5,0.36,3510.9,OK
597,1221,5,0.37,3269.6,OK
598,1535,4,0.33,4634.0,OK
599,352,4,0.33,1057.7,OK
600,392,4,0.33,1186.2,OK
601,1431,5,0.38,3768.9,OK
602,592,4,0.33,1778.8,OK
603,1263,4,0.35,3568.7,OK
604,0,4,0.34,0.0,LOW
605,80,4,0.32,252.8,OK
606,292,5,0.36,816.1,OK
607,86,5,0.37,229.8,OK
608,275,4,0.34,809.2,OK
609,0,4,0.33,0.0,LOW
610,882,5,0.37,2396.9,OK
611,318,4,0.34,948.8,OK
612,702,4,0.33,2114.3,OK
613,0,4,0.34,0.0,LOW
614,0,4,0.36,0.0,LOW
615,208,4,0.35,587.7,OK
616,1755,4,0.29,5974.5,OK
617,0,5,0.37,0.0,LOW
618,1148,4,0.3,3767.8,OK
619,0,5,0.37,0.0,LOW
620,0,4,0.34,0.0,LOW
621,1511,5,0.37,4080.3,OK
622,452,4,0.35,1274.4,OK
623,1590,4,0.35,4573.5,OK
624,554,4,0.36,1551.7,OK
625,941,4,0.3,3186.5,OK
626,490,4,0.32,1522.3,OK
627,449,4,0.32,1391.6,OK
628,410,4,0.34,1217.6,OK
629,1269,4,0.31,4081.2,OK
630,622,5,0.4,1573.4,OK
631,185,4,0.34,550.7,OK
632,1174,4,0.36,3302.7,OK
633,1284,4,0.32,3960.3,OK
634,519,4,0.34,1513.3,OK
635,1454,4,0.36,4072.5,OK
636,137,4,0.34,405.0,OK
637,995,5,0.37,2704.0,OK
638,584,4,0.34,1730.4,OK
639,218,4,0.34,645.9,OK
640,1524,4,0.36,4277.9,OK
641,873,4,0.31,2821.8,OK
642,1393,4,0.36,3918.8,OK
643,1270,4,0.35,3620.5,OK
644,1047,4,0.35,2991.4,OK
645,1018,4,0.35,2876.5,OK
646,1554,4,0.3,5262.2,OK
647,1444,4,0.33,4369.6,OK
648,305,5,0.37,821.9,OK
649,1528,5,0.36,4270.4,OK
650,46,5,0.36,126.9,OK
651,402,4,0.34,1169.5,OK
652,446,4,0.35,1291.6,OK
653,0,4,0.35,0.0,LOW
654,441,4,0.34,1300.6,OK
655,1123,4,0.35,3237.5,OK
656,0,4,0.35,0.0,LOW
657,858,4,0.34,2513.1,OK
658,1197,5,0.37,3259.9,OK
659,1141,4,0.3,3793.5,OK
660,1270,5,0.38,3379.6,OK
661,935,4,0.34,2726.2,OK
662,1600,4,0.34,4654.5,OK
663,654,5,0.36,1819.8,OK
664,0,4,0.33,0.0,LOW
665,738,5,0.37,2005.6,OK
666,781,4,0.33,2397.3,OK
667,197,4,0.36,551.8,OK
668,1644,4,0.33,5022.2,OK
669,1439,4,0.33,4385.5,OK
670,681,5,0.37,1850.7,OK
671,551,4,0.33,1651.7,OK
672,447,4,0.34,1300.4,OK
673,84,4,0.35,238.4,OK
674,1509,4,0.31,4902.3,OK
675,991,4,0.33,2963.7,OK
676,1288,4,0.32,4030.9,OK
677,974,4,0.35,2758.2,OK
678,215,4,0.34,631.2,OK
679,162,5,0.39,418.9,OK
680,1496,4,0.35,4264.8,OK
681,852,4,0.31,2747.0,OK
682,97,5,0.38,254.9,OK
683,936,5,0.38,2450.1,OK
684,216,4,0.34,629.8,OK
685,1539,4,0.31,4962.0,OK
686,1253,4,0.34,3738.6,OK
687,1269,4,0.32,4000.8,OK
688,0,4,0.35,0.0,LOW
689,1409,4,0.3,4733.6,OK
690,1441,4,0.32,4455.3,OK
691,266,4,0.33,804.9,OK
692,318,4,0.33,971.5,OK
693,384,4,0.35,1082.6,OK
694,84,4,0.34,248.3,OK
695,955,5,0.36,2651.6,OK
696,60,4,0.35,172.6,OK
697,125,5,0.37,334.7,OK
698,115,5,0.37,313.9,OK
699,0,4,0.33,0.0,LOW
700,1439,5,0.37,3845.3,OK
701,507,4,0.34,1495.3,OK
702,898,4,0.32,2776.4,OK
703,0,4,0.35,0.0,LOW
704,543,4,0.35,1537.7,OK
705,448,5,0.37,1214.9,OK
706,151,4,0.35,434.3,OK
707,1239,4,0.35,3524.3,OK
708,590,4,0.35,1697.1,OK
709,734,4,0.35,2120.8,OK
710,873,4,0.33,2660.6,OK
711,1444,5,0.36,3974.9,OK
712,74,4,0.34,218.2,OK
713,172,4,0.36,482.8,OK
714,459,4,0.32,1412.3,OK
715,309,5,0.38,815.5,OK
716,459,4,0.33,1408.9,OK
717,1282,4,0.34,3798.5,OK
718,394,5,0.37,1070.7,OK
719,1589,4,0.35,4540.0,OK
720,214,4,0.32,674.7,OK
721,822,4,0.33,2511.1,OK
722,381,5,0.37,1035.4,OK
723,63,4,0.33,190.6,OK
724,776,4,0.33,2353.7,OK
725,800,4,0.35,2306.3,OK
726,359,4,0.35,1014.4,OK
727,904,4,0.31,2871.3,OK
728,1085,4,0.34,3222.3,OK
729,1336,5,0.38,3497.1,OK
730,592,4,0.31,1903.9,OK
731,895,4,0.33,2747.2,OK
732,1296,4,0.32,4085.9,OK
733,485,4,0.34,1433.7,OK
734,221,4,0.35,631.4,OK
735,1364,4,0.33,4186.9,OK
736,392,4,0.34,1145.6,OK
737,853,5,0.36,2343.0,OK
738,388,4,0.36,1089.1,OK
739,1291,4,0.34,3755.6,OK
740,94,4,0.35,265.0,OK
741,395,4,0.32,1242.3,OK
742,263,4,0.33,797.7,OK
743,1266,4,0.32,3923.7,OK
744,147,4,0.32,455.6,OK
745,1117,4,0.34,3264.3,OK
746,1254,4,0.32,3886.5,OK
747,615,4,0.33,1843.6,OK
748,596,4,0.35,1699.1,OK
749,968,4,0.34,2828.9,OK
750,453,4,0.33,1387.2,OK
751,1094,4,0.34,3249.0,OK
752,1378,4,0.35,3902.3,OK
753,313,5,0.36,865.3,OK
754,211,4,0.35,598.8,OK
755,321,4,0.33,960.0,OK
756,1200,4,0.34,3483.0,OK
757,1557,4,0.35,4498.8,OK
758,510,4,0.3,1673.8,OK
759,1631,4,0.33,4923.8,OK
760,1385,4,0.35,3904.8,OK
761,1500,4,0.34,4424.0,OK
762,1107,4,0.35,3148.8,OK
763,1192,4,0.32,3730.5,OK
764,1442,5,0.36,3995.2,OK
765,400,4,0.33,1213.3,OK
766,194,5,0.38,517.3,OK
767,295,4,0.32,934.7,OK
768,416,4,0.34,1232.6,OK
769,707,5,0.37,1901.2,OK
770,0,4,0.32,0.0,LOW
771,362,4,0.34,1062.8,OK
772,898,4,0.35,2548.6,OK
773,824,4,0.34,2452.8,OK
774,1013,4,0.35,2913.8,OK
775,558,4,0.35,1608.6,OK
776,439,4,0.35,1251.5,OK
777,782,4,0.33,2349.7,OK
778,950,5,0.36,2609.4,OK
779,1293,5,0.4,3226.2,OK
780,1178,4,0.33,3531.2,OK
781,0,4,0.31,0.0,LOW
782,1554,4,0.33,4702.4,OK
783,0,5,0.38,0.0,LOW
784,1708,4,0.35,4912.9,OK
785,182,4,0.34,540.5,OK
786,1065,4,0.32,3300.7,OK
787,0,4,0.36,0.0,LOW
788,1187,5,0.36,3295.8,OK
789,1011,5,0.37,2707.3,OK
790,1615,4,0.3,5341.6,OK
791,278,4,0.32,870.0,OK
792,288,5,0.36,789.4,OK
793,454,4,0.35,1303.0,OK
794,435,4,0.31,1395.5,OK
795,1605,4,0.34,4658.5,OK
796,833,4,0.32,2563.1,OK
797,680,4,0.34,1978.2,OK
798,665,4,0.3,2188.2,OK
799,1657,4,0.36,4651.2,OK
800,1007,5,0.39,2557.5,OK
