product_id,product_name,category,unit_price,unit_cost
1,Home-Item-1,Home & Kitchen,121.9,69.48
2,Electronics-Item-2,Electronics,66.21,29.89
3,Home-Item-3,Home & Kitchen,52.32,29.61
4,Sports-Item-4,Sports,166.63,73.93
5,Apparel-Item-5,Apparel,16.08,9.53
6,Sports-Item-6,Sports,104.23,64.2
7,Electronics-Item-7,Electronics,261.53,142.68
8,Apparel-Item-8,Apparel,39.51,19.84
9,Apparel-Item-9,Apparel,79.81,50.41
10,Apparel-Item-10,Apparel,82.88,48.91
11,Home-Item-11,Home & Kitchen,47.38,19.96
12,Sports-Item-12,Sports,83.23,45.92
13,Electronics-Item-13,Electronics,351.12,211.06
14,Beauty-Item-14,Beauty,46.66,23.31
15,Sports-Item-15,Sports,126.82,71.42
16,Apparel-Item-16,Apparel,85.29,45.28
17,Home-Item-17,Home & Kitchen,94.05,58.74
18,Home-Item-18,Home & Kitchen,135.0,79.9
19,Apparel-Item-19,Apparel,72.65,45.18
20,Beauty-Item-20,Beauty,29.99,14.29
21,Beauty-Item-21,Beauty,27.07,12.39
22,Electronics-Item-22,Electronics,427.06,185.24
23,Home-Item-23,Home & Kitchen,122.65,73.51
24,Home-Item-24,Home & Kitchen,142.76,81.61
25,Electronics-Item-25,Electronics,344.03,144.56
26,Home-Item-26,Home & Kitchen,24.68,15.77
27,Home-Item-27,Home & Kitchen,35.09,21.49
28,Beauty-Item-28,Beauty,17.99,10.34
29,Sports-Item-29,Sports,162.79,101.63
30,Beauty-Item-30,Beauty,52.15,23.16
31,Sports-Item-31,Sports,156.63,76.33
32,Sports-Item-32,Sports,110.52,58.66
33,Home-Item-33,Home & Kitchen,87.61,49.1
34,Sports-Item-34,Sports,165.05,78.56
35,Electronics-Item-35,Electronics,212.61,121.41
36,Home-Item-36,Home & Kitchen,66.83,33.95
37,Electronics-Item-37,Electronics,567.89,337.79
38,Electronics-Item-38,Electronics,443.58,179.43
39,Apparel-Item-39,Apparel,66.41,29.07
40,Sports-Item-40,Sports,176.83,88.95
41,Apparel-Item-41,Apparel,77.17,44.22
42,Apparel-Item-42,Apparel,58.34,29.79
43,Beauty-Item-43,Beauty,5.12,2.91
44,Home-Item-44,Home & Kitchen,102.5,49.84
45,Apparel-Item-45,Apparel,37.79,17.8
46,Beauty-Item-46,Beauty,44.37,19.55
47,Beauty-Item-47,Beauty,57.98,28.89
48,Beauty-Item-48,Beauty,17.58,8.48
49,Apparel-Item-49,Apparel,83.86,46.51
50,Beauty-Item-50,Beauty,32.59,13.33
51,Apparel-Item-51,Apparel,17.47,9.22
52,Electronics-Item-52,Electronics,603.93,345.43
53,Home-Item-53,Home & Kitchen,45.49,26.22
54,Sports-Item-54,Sports,92.24,51.84
55,Apparel-Item-55,Apparel,25.9,10.77
56,Beauty-Item-56,Beauty,20.65,10.69
57,Home-Item-57,Home & Kitchen,43.33,23.9
58,Beauty-Item-58,Beauty,23.81,13.53
59,Electronics-Item-59,Electronics,333.15,146.06
60,Home-Item-60,Home & Kitchen,85.48,50.09
61,Beauty-Item-61,Beauty,7.96,3.86
62,Home-Item-62,Home & Kitchen,32.61,16.07
63,Electronics-Item-63,Electronics,538.56,242.66
64,Sports-Item-64,Sports,16.75,8.47
65,Electronics-Item-65,Electronics,757.66,462.95
66,Sports-Item-66,Sports,37.59,23.93
67,Home-Item-67,Home & Kitchen,145.61,72.65
68,Sports-Item-68,Sports,30.27,14.89
69,Home-Item-69,Home & Kitchen,116.0,47.74
70,Home-Item-70,Home & Kitchen,94.87,40.66
71,Sports-Item-71,Sports,29.65,13.78
72,Home-Item-72,Home & Kitchen,119.14,70.44
73,Apparel-Item-73,Apparel,56.81,28.87
74,Apparel-Item-74,Apparel,24.32,13.63
75,Electronics-Item-75,Electronics,687.32,431.97
76,Home-Item-76,Home & Kitchen,148.51,63.9
77,Beauty-Item-77,Beauty,5.17,2.18
78,Sports-Item-78,Sports,66.3,32.27
79,Electronics-Item-79,Electronics,596.91,275.22
80,Home-Item-80,Home & Kitchen,85.68,40.56
81,Home-Item-81,Home & Kitchen,22.54,10.91
82,Apparel-Item-82,Apparel,69.76,40.64
83,Apparel-Item-83,Apparel,30.12,18.01
84,Electronics-Item-84,Electronics,237.56,139.11
85,Electronics-Item-85,Electronics,707.06,458.4
86,Apparel-Item-86,Apparel,59.33,32.3
87,Beauty-Item-87,Beauty,51.4,28.76
88,Apparel-Item-88,Apparel,54.57,26.74
89,Home-Item-89,Home & Kitchen,135.52,85.06
90,Apparel-Item-90,Apparel,82.27,40.87
91,Home-Item-91,Home & Kitchen,138.13,56.15
92,Electronics-Item-92,Electronics,619.14,386.13
93,Apparel-Item-93,Apparel,42.54,19.27
94,Beauty-Item-94,Beauty,42.41,25.94
95,Home-Item-95,Home & Kitchen,147.57,60.51
96,Apparel-Item-96,Apparel,26.23,13.32
97,Apparel-Item-97,Apparel,49.94,26.77
98,Beauty-Item-98,Beauty,54.56,31.42
99,Apparel-Item-99,Apparel,23.0,12.29
100,Electronics-Item-100,Electronics,253.6,142.04
101,Apparel-Item-101,Apparel,89.99,47.95
102,Beauty-Item-102,Beauty,37.1,17.91
103,Electronics-Item-103,Electronics,569.26,234.16
104,Beauty-Item-104,Beauty,55.56,30.48
105,Apparel-Item-105,Apparel,32.04,15.26
106,Sports-Item-106,Sports,69.03,37.72
107,Beauty-Item-107,Beauty,48.76,23.6
108,Apparel-Item-108,Apparel,55.99,27.29
109,Sports-Item-109,Sports,86.15,38.6
110,Electronics-Item-110,Electronics,418.76,253.01
111,Sports-Item-111,Sports,92.07,38.14
112,Home-Item-112,Home & Kitchen,93.41,42.45
113,Sports-Item-113,Sports,151.34,83.36
114,Home-Item-114,Home & Kitchen,82.02,39.64
115,Electronics-Item-115,Electronics,612.71,341.81
116,Electronics-Item-116,Electronics,108.37,55.5
117,Apparel-Item-117,Apparel,52.11,26.04
118,Apparel-Item-118,Apparel,47.57,19.4
119,Home-Item-119,Home & Kitchen,144.65,91.64
120,Apparel-Item-120,Apparel,63.86,25.6
121,Home-Item-121,Home & Kitchen,142.49,70.1
122,Home-Item-122,Home & Kitchen,139.07,84.24
123,Electronics-Item-123,Electronics,111.95,56.68
124,Sports-Item-124,Sports,36.53,19.43
125,Sports-Item-125,Sports,41.86,23.08
126,Home-Item-126,Home & Kitchen,108.45,55.71
127,Sports-Item-127,Sports,134.79,59.59
128,Electronics-Item-128,Electronics,758.09,475.99
129,Electronics-Item-129,Electronics,290.32,149.04
130,Home-Item-130,Home & Kitchen,132.68,70.56
131,Sports-Item-131,Sports,180.56,90.59
132,Sports-Item-132,Sports,79.43,38.0
133,Beauty-Item-133,Beauty,29.21,12.94
134,Sports-Item-134,Sports,83.81,49.15
135,Home-Item-135,Home & Kitchen,62.07,29.38
136,Sports-Item-136,Sports,16.59,10.29
137,Home-Item-137,Home & Kitchen,51.95,30.79
138,Home-Item-138,Home & Kitchen,43.73,22.22
139,Home-Item-139,Home & Kitchen,13.27,7.12
140,Apparel-Item-140,Apparel,61.96,39.39
141,Home-Item-141,Home & Kitchen,127.82,56.22
142,Electronics-Item-142,Electronics,247.92,113.75
143,Apparel-Item-143,Apparel,89.3,54.57
144,Home-Item-144,Home & Kitchen,58.19,37.47
145,Apparel-Item-145,Apparel,23.38,13.88
146,Beauty-Item-146,Beauty,53.79,34.59
147,Electronics-Item-147,Electronics,297.88,135.92
148,Electronics-Item-148,Electronics,618.52,317.55
149,Apparel-Item-149,Apparel,46.8,24.94
150,Sports-Item-150,Sports,126.43,81.37
151,Electronics-Item-151,Electronics,732.18,397.91
152,Sports-Item-152,Sports,123.91,72.51
153,Apparel-Item-153,Apparel,39.43,23.3
154,Apparel-Item-154,Apparel,76.45,34.17
155,Electronics-Item-155,Electronics,291.08,187.11
156,Electronics-Item-156,Electronics,726.23,327.4
157,Home-Item-157,Home & Kitchen,127.57,57.7
158,Apparel-Item-158,Apparel,29.33,13.12
159,Apparel-Item-159,Apparel,74.56,44.39
160,Electronics-Item-160,Electronics,324.11,178.27
161,Electronics-Item-161,Electronics,792.3,382.6
162,Home-Item-162,Home & Kitchen,37.2,16.08
163,Electronics-Item-163,Electronics,126.86,58.37
164,Beauty-Item-164,Beauty,34.85,17.16
165,Apparel-Item-165,Apparel,15.22,8.61
166,Home-Item-166,Home & Kitchen,111.15,56.45
167,Sports-Item-167,Sports,64.46,35.96
168,Sports-Item-168,Sports,156.83,91.31
169,Beauty-Item-169,Beauty,57.95,29.41
170,Sports-Item-170,Sports,88.47,53.11
171,Beauty-Item-171,Beauty,31.61,19.2
172,Electronics-Item-172,Electronics,669.75,299.3
173,Electronics-Item-173,Electronics,118.93,69.64
174,Electronics-Item-174,Electronics,423.59,253.85
175,Sports-Item-175,Sports,54.42,28.94
176,Apparel-Item-176,Apparel,45.1,27.45
177,Home-Item-177,Home & Kitchen,127.01,73.59
178,Home-Item-178,Home & Kitchen,124.75,55.41
179,Home-Item-179,Home & Kitchen,141.91,73.02
180,Apparel-Item-180,Apparel,34.23,20.46
181,Sports-Item-181,Sports,27.4,16.12
182,Apparel-Item-182,Apparel,30.56,15.19
183,Sports-Item-183,Sports,46.18,27.74
184,Home-Item-184,Home & Kitchen,141.75,71.42
185,Apparel-Item-185,Apparel,67.21,36.39
186,Beauty-Item-186,Beauty,7.15,4.32
187,Beauty-Item-187,Beauty,23.88,15.11
188,Beauty-Item-188,Beauty,50.76,24.97
189,Beauty-Item-189,Beauty,41.4,21.68
190,Beauty-Item-190,Beauty,43.71,20.23
191,Home-Item-191,Home & Kitchen,124.25,75.83
192,Home-Item-192,Home & Kitchen,120.64,54.69
193,Electronics-Item-193,Electronics,262.73,141.24
194,Home-Item-194,Home & Kitchen,96.76,60.66
195,Sports-Item-195,Sports,32.35,13.23
196,Electronics-Item-196,Electronics,198.85,92.34
197,Sports-Item-197,Sports,144.53,84.06
198,Electronics-Item-198,Electronics,474.31,291.82
199,Beauty-Item-199,Beauty,28.67,13.67
200,Home-Item-200,Home & Kitchen,64.58,28.21
201,Sports-Item-201,Sports,149.85,71.21
202,Home-Item-202,Home & Kitchen,94.82,44.37
203,Sports-Item-203,Sports,135.14,86.15
204,Sports-Item-204,Sports,95.4,40.83
205,Beauty-Item-205,Beauty,17.79,9.07
206,Electronics-Item-206,Electronics,569.01,330.34
207,Electronics-Item-207,Electronics,98.44,63.58
208,Apparel-Item-208,Apparel,47.78,23.26
209,Home-Item-209,Home & Kitchen,119.54,63.59
210,Beauty-Item-210,Beauty,18.01,7.25
211,Beauty-Item-211,Beauty,21.4,10.72
212,Apparel-Item-212,Apparel,65.48,28.45
213,Apparel-Item-213,Apparel,70.19,41.76
214,Beauty-Item-214,Beauty,18.19,10.16
215,Sports-Item-215,Sports,151.06,66.13
216,Beauty-Item-216,Beauty,28.19,16.03
217,Electronics-Item-217,Electronics,343.7,154.17
218,Sports-Item-218,Sports,182.23,86.92
219,Beauty-Item-219,Beauty,34.96,19.04
220,Apparel-Item-220,Apparel,28.92,14.44
221,Electronics-Item-221,Electronics,780.88,448.23
222,Home-Item-222,Home & Kitchen,60.4,31.93
223,Home-Item-223,Home & Kitchen,26.74,15.1
224,Electronics-Item-224,Electronics,690.21,389.88
225,Beauty-Item-225,Beauty,18.11,11.11
226,Sports-Item-226,Sports,23.09,10.48
227,Beauty-Item-227,Beauty,24.01,11.83
228,Beauty-Item-228,Beauty,18.61,8.14
229,Electronics-Item-229,Electronics,692.17,328.92
230,Beauty-Item-230,Beauty,22.56,10.65
231,Beauty-Item-231,Beauty,59.95,29.09
232,Apparel-Item-232,Apparel,21.52,9.05
233,Beauty-Item-233,Beauty,38.37,22.67
234,Apparel-Item-234,Apparel,49.23,31.98
235,Beauty-Item-235,Beauty,37.52,15.2
236,Sports-Item-236,Sports,180.09,85.31
237,Beauty-Item-237,Beauty,15.7,8.44
238,Apparel-Item-238,Apparel,9.45,4.24
239,Apparel-Item-239,Apparel,17.98,11.25
240,Home-Item-240,Home & Kitchen,126.05,73.62
241,Home-Item-241,Home & Kitchen,68.76,41.83
242,Apparel-Item-242,Apparel,14.19,6.06
243,Electronics-Item-243,Electronics,468.97,236.01
244,Electronics-Item-244,Electronics,234.63,97.98
245,Sports-Item-245,Sports,18.66,11.16
246,Apparel-Item-246,Apparel,25.37,14.19
247,Home-Item-247,Home & Kitchen,72.33,45.17
248,Home-Item-248,Home & Kitchen,100.59,42.55
249,Apparel-Item-249,Apparel,89.55,46.92
250,Apparel-Item-250,Apparel,37.07,17.28
251,Sports-Item-251,Sports,79.02,36.37
252,Apparel-Item-252,Apparel,65.73,30.09
253,Home-Item-253,Home & Kitchen,60.96,31.84
254,Beauty-Item-254,Beauty,8.83,4.28
255,Apparel-Item-255,Apparel,76.87,48.15
256,Apparel-Item-256,Apparel,52.68,22.48
257,Electronics-Item-257,Electronics,95.33,45.88
258,Apparel-Item-258,Apparel,8.78,3.71
259,Beauty-Item-259,Beauty,32.61,14.89
260,Beauty-Item-260,Beauty,16.21,9.24
261,Apparel-Item-261,Apparel,88.9,45.17
262,Sports-Item-262,Sports,52.63,24.76
263,Home-Item-263,Home & Kitchen,87.88,43.0
264,Electronics-Item-264,Electronics,518.73,330.87
265,Electronics-Item-265,Electronics,224.86,101.81
266,Beauty-Item-266,Beauty,38.34,17.28
267,Apparel-Item-267,Apparel,50.15,20.61
268,Home-Item-268,Home & Kitchen,125.32,50.54
269,Electronics-Item-269,Electronics,750.16,322.08
270,Beauty-Item-270,Beauty,54.7,25.17
271,Home-Item-271,Home & Kitchen,23.15,13.85
272,Apparel-Item-272,Apparel,87.53,45.44
273,Sports-Item-273,Sports,79.54,45.99
274,Sports-Item-274,Sports,199.1,102.64
275,Sports-Item-275,Sports,105.84,63.98
276,Home-Item-276,Home & Kitchen,126.11,58.85
277,Beauty-Item-277,Beauty,10.27,4.88
278,Home-Item-278,Home & Kitchen,99.53,60.63
279,Home-Item-279,Home & Kitchen,109.29,67.57
280,Beauty-Item-280,Beauty,34.25,16.45
281,Beauty-Item-281,Beauty,30.9,15.7
282,Sports-Item-282,Sports,96.57,45.09
283,Beauty-Item-283,Beauty,11.36,7.27
284,Home-Item-284,Home & Kitchen,127.26,76.88
285,Electronics-Item-285,Electronics,654.34,294.87
286,Electronics-Item-286,Electronics,298.96,137.83
287,Apparel-Item-287,Apparel,46.26,25.79
288,Electronics-Item-288,Electronics,109.71,62.6
289,Apparel-Item-289,Apparel,40.16,20.06
290,Beauty-Item-290,Beauty,32.98,14.82
291,Apparel-Item-291,Apparel,40.76,23.19
292,Sports-Item-292,Sports,120.21,59.31
293,Home-Item-293,Home & Kitchen,47.12,24.12
294,Home-Item-294,Home & Kitchen,88.36,36.22
295,Beauty-Item-295,Beauty,5.81,2.48
296,Beauty-Item-296,Beauty,54.92,24.82
297,Electronics-Item-297,Electronics,790.83,495.08
298,Electronics-Item-298,Electronics,54.8,22.96
299,Apparel-Item-299,Apparel,89.12,52.85
300,Electronics-Item-300,Electronics,174.07,102.92
301,Electronics-Item-301,Electronics,581.95,289.25
302,Sports-Item-302,Sports,98.09,62.5
303,Sports-Item-303,Sports,15.55,8.44
304,Electronics-Item-304,Electronics,96.35,48.35
305,Home-Item-305,Home & Kitchen,61.31,31.29
306,Home-Item-306,Home & Kitchen,60.07,34.59
307,Electronics-Item-307,Electronics,466.5,288.14
308,Home-Item-308,Home & Kitchen,134.39,79.73
309,Apparel-Item-309,Apparel,24.67,9.97
310,Beauty-Item-310,Beauty,21.22,8.84
311,Apparel-Item-311,Apparel,8.9,3.9
312,Beauty-Item-312,Beauty,35.54,14.51
313,Home-Item-313,Home & Kitchen,54.75,26.46
314,Sports-Item-314,Sports,152.75,88.75
315,Sports-Item-315,Sports,61.08,32.36
316,Sports-Item-316,Sports,74.16,38.12
317,Electronics-Item-317,Electronics,61.12,36.55
318,Apparel-Item-318,Apparel,60.77,32.44
319,Beauty-Item-319,Beauty,14.34,9.19
320,Electronics-Item-320,Electronics,615.71,358.75
321,Beauty-Item-321,Beauty,41.18,21.75
322,Sports-Item-322,Sports,164.9,67.89
323,Sports-Item-323,Sports,155.52,62.23
324,Beauty-Item-324,Beauty,22.1,8.87
325,Electronics-Item-325,Electronics,265.55,150.94
326,Apparel-Item-326,Apparel,86.4,43.12
327,Apparel-Item-327,Apparel,53.8,27.25
328,Beauty-Item-328,Beauty,51.09,21.49
329,Sports-Item-329,Sports,147.16,66.59
330,Beauty-Item-330,Beauty,37.6,17.06
331,Beauty-Item-331,Beauty,10.56,6.66
332,Beauty-Item-332,Beauty,35.53,20.29
333,Home-Item-333,Home & Kitchen,147.71,84.45
334,Apparel-Item-334,Apparel,76.49,35.55
335,Sports-Item-335,Sports,33.56,20.04
336,Beauty-Item-336,Beauty,21.95,13.66
337,Electronics-Item-337,Electronics,785.29,447.37
338,Sports-Item-338,Sports,183.09,101.76
339,Apparel-Item-339,Apparel,62.02,38.16
340,Beauty-Item-340,Beauty,19.94,11.25
341,Apparel-Item-341,Apparel,46.38,25.94
342,Electronics-Item-342,Electronics,703.44,381.13
343,Home-Item-343,Home & Kitchen,60.13,33.34
344,Home-Item-344,Home & Kitchen,124.82,70.12
345,Sports-Item-345,Sports,159.35,70.52
346,Beauty-Item-346,Beauty,49.28,29.58
347,Beauty-Item-347,Beauty,53.89,27.38
348,Beauty-Item-348,Beauty,45.19,25.13
349,Beauty-Item-349,Beauty,16.34,8.3
350,Home-Item-350,Home & Kitchen,113.07,71.5
351,Apparel-Item-351,Apparel,11.68,6.15
352,Beauty-Item-352,Beauty,56.35,32.36
353,Apparel-Item-353,Apparel,81.42,47.64
354,Beauty-Item-354,Beauty,13.55,5.58
355,Electronics-Item-355,Electronics,658.91,299.52
356,Electronics-Item-356,Electronics,353.14,216.87
357,Home-Item-357,Home & Kitchen,31.44,19.6
358,Home-Item-358,Home & Kitchen,123.64,66.27
359,Electronics-Item-359,Electronics,396.75,158.89
360,Sports-Item-360,Sports,31.44,15.57
361,Beauty-Item-361,Beauty,5.63,2.94
362,Sports-Item-362,Sports,110.91,70.35
363,Electronics-Item-363,Electronics,196.42,106.17
364,Electronics-Item-364,Electronics,144.55,71.47
365,Apparel-Item-365,Apparel,16.03,8.02
366,Electronics-Item-366,Electronics,658.18,340.96
367,Beauty-Item-367,Beauty,35.05,15.43
368,Electronics-Item-368,Electronics,750.0,360.91
369,Electronics-Item-369,Electronics,401.41,164.62
370,Sports-Item-370,Sports,115.06,49.48
371,Beauty-Item-371,Beauty,33.59,20.71
372,Electronics-Item-372,Electronics,168.41,77.73
373,Electronics-Item-373,Electronics,525.57,242.15
374,Home-Item-374,Home & Kitchen,143.81,85.58
375,Apparel-Item-375,Apparel,41.27,22.1
376,Sports-Item-376,Sports,52.32,27.42
377,Electronics-Item-377,Electronics,749.87,389.88
378,Beauty-Item-378,Beauty,16.91,10.17
379,Sports-Item-379,Sports,109.36,66.95
380,Sports-Item-380,Sports,55.0,22.49
381,Electronics-Item-381,Electronics,567.78,237.13
382,Sports-Item-382,Sports,37.07,15.22
383,Apparel-Item-383,Apparel,65.01,31.67
384,Electronics-Item-384,Electronics,631.79,405.58
385,Electronics-Item-385,Electronics,381.43,193.03
386,Electronics-Item-386,Electronics,495.89,214.65
387,Electronics-Item-387,Electronics,307.01,157.02
388,Apparel-Item-388,Apparel,44.71,18.75
389,Beauty-Item-389,Beauty,44.83,21.91
390,Beauty-Item-390,Beauty,25.48,16.41
391,Electronics-Item-391,Electronics,518.79,325.33
392,Home-Item-392,Home & Kitchen,77.53,48.35
393,Home-Item-393,Home & Kitchen,129.16,64.2
394,Electronics-Item-394,Electronics,248.6,155.32
395,Sports-Item-395,Sports,127.15,64.02
396,Beauty-Item-396,Beauty,22.08,11.63
397,Beauty-Item-397,Beauty,32.9,20.74
398,Beauty-Item-398,Beauty,27.26,10.97
399,Sports-Item-399,Sports,150.61,75.72
400,Home-Item-400,Home & Kitchen,44.45,20.53
401,Beauty-Item-401,Beauty,8.54,5.16
