product_name,category,current_stock,reorder_point,avg_daily_sales,days_of_cover,stock_status
Home-Item-1,Home & Kitchen,0,4,0.36,0.0,LOW
Sports-Item-4,Sports,0,4,0.35,0.0,LOW
Sports-Item-6,Sports,0,4,0.34,0.0,LOW
Apparel-Item-16,Apparel,0,4,0.35,0.0,LOW
Home-Item-44,Home & Kitchen,0,4,0.33,0.0,LOW
Home-Item-69,Home & Kitchen,0,5,0.39,0.0,LOW
Apparel-Item-73,Apparel,0,4,0.35,0.0,LOW
Electronics-Item-75,Electronics,0,4,0.31,0.0,LOW
Apparel-Item-118,Apparel,0,5,0.36,0.0,LOW
Sports-Item-131,Sports,0,4,0.34,0.0,LOW
Electronics-Item-161,Electronics,0,4,0.35,0.0,LOW
Electronics-Item-172,Electronics,0,5,0.36,0.0,LOW
Sports-Item-183,Sports,0,5,0.37,0.0,LOW
Beauty-Item-189,Beauty,0,4,0.34,0.0,LOW
Sports-Item-204,Sports,0,4,0.33,0.0,LOW
Electronics-Item-243,Electronics,0,5,0.37,0.0,LOW
Home-Item-247,Home & Kitchen,0,4,0.31,0.0,LOW
Sports-Item-251,Sports,0,4,0.35,0.0,LOW
Home-Item-294,Home & Kitchen,0,4,0.31,0.0,LOW
Apparel-Item-311,Apparel,0,5,0.37,0.0,LOW
Beauty-Item-312,Beauty,0,4,0.35,0.0,LOW
Sports-Item-315,Sports,0,4,0.32,0.0,LOW
Electronics-Item-317,Electronics,0,5,0.38,0.0,LOW
Apparel-Item-334,Apparel,0,5,0.36,0.0,LOW
Beauty-Item-340,Beauty,0,5,0.36,0.0,LOW
Home-Item-350,Home & Kitchen,0,5,0.4,0.0,LOW
Beauty-Item-352,Beauty,0,5,0.38,0.0,LOW
Electronics-Item-356,Electronics,0,5,0.36,0.0,LOW
Electronics-Item-366,Electronics,0,4,0.34,0.0,LOW
Sports-Item-382,Sports,0,5,0.38,0.0,LOW
Electronics-Item-384,Electronics,0,5,0.38,0.0,LOW
Beauty-Item-390,Beauty,0,5,0.38,0.0,LOW
Electronics-Item-391,Electronics,0,4,0.35,0.0,LOW
Sports-Item-395,Sports,0,4,0.33,0.0,LOW
Sports-Item-399,Sports,0,4,0.35,0.0,LOW
Sports-Item-403,Sports,0,4,0.33,0.0,LOW
Sports-Item-405,Sports,0,5,0.4,0.0,LOW
Apparel-Item-417,Apparel,0,5,0.39,0.0,LOW
Beauty-Item-422,Beauty,0,4,0.33,0.0,LOW
Electronics-Item-428,Electronics,0,5,0.38,0.0,LOW
Electronics-Item-448,Electronics,0,4,0.36,0.0,LOW
Home-Item-477,Home & Kitchen,0,4,0.33,0.0,LOW
Sports-Item-491,Sports,0,4,0.33,0.0,LOW
Beauty-Item-494,Beauty,0,4,0.32,0.0,LOW
Apparel-Item-503,Apparel,0,5,0.37,0.0,LOW
Apparel-Item-504,Apparel,0,4,0.34,0.0,LOW
Beauty-Item-532,Beauty,0,4,0.35,0.0,LOW
Home-Item-534,Home & Kitchen,0,4,0.32,0.0,LOW
Apparel-Item-544,Apparel,0,4,0.34,0.0,LOW
Electronics-Item-549,Electronics,0,5,0.38,0.0,LOW
Electronics-Item-564,Electronics,0,5,0.36,0.0,LOW
Home-Item-567,Home & Kitchen,0,4,0.34,0.0,LOW
Electronics-Item-568,Electronics,0,5,0.38,0.0,LOW
Electronics-Item-591,Electronics,0,4,0.34,0.0,LOW
Electronics-Item-604,Electronics,0,4,0.34,0.0,LOW
Sports-Item-609,Sports,0,4,0.33,0.0,LOW
Electronics-Item-613,Electronics,0,4,0.34,0.0,LOW
Sports-Item-614,Sports,0,4,0.36,0.0,LOW
Apparel-Item-617,Apparel,0,5,0.37,0.0,LOW
Electronics-Item-619,Electronics,0,5,0.37,0.0,LOW
Beauty-Item-620,Beauty,0,4,0.34,0.0,LOW
Apparel-Item-653,Apparel,0,4,0.35,0.0,LOW
Sports-Item-656,Sports,0,4,0.35,0.0,LOW
Sports-Item-664,Sports,0,4,0.33,0.0,LOW
Home-Item-688,Home & Kitchen,0,4,0.35,0.0,LOW
Electronics-Item-699,Electronics,0,4,0.33,0.0,LOW
Apparel-Item-703,Apparel,0,4,0.35,0.0,LOW
Electronics-Item-770,Electronics,0,4,0.32,0.0,LOW
Beauty-Item-781,Beauty,0,4,0.31,0.0,LOW
Electronics-Item-783,Electronics,0,5,0.38,0.0,LOW
Apparel-Item-787,Apparel,0,4,0.36,0.0,LOW
Apparel-Item-234,Apparel,5,5,0.37,13.6,OK
Sports-Item-303,Sports,9,4,0.35,25.5,OK
Electronics-Item-100,Electronics,13,4,0.32,40.0,OK
Home-Item-374,Home & Kitchen,16,4,0.35,45.6,OK
Electronics-Item-461,Electronics,16,4,0.33,48.3,OK
Apparel-Item-140,Apparel,18,4,0.34,53.6,OK
Apparel-Item-97,Apparel,19,4,0.33,57.8,OK
Home-Item-36,Home & Kitchen,24,4,0.33,72.3,OK
Electronics-Item-22,Electronics,28,5,0.36,77.9,OK
Apparel-Item-261,Apparel,30,5,0.37,81.2,OK
Electronics-Item-541,Electronics,26,4,0.32,81.8,OK
Home-Item-122,Home & Kitchen,30,4,0.34,88.1,OK
Beauty-Item-371,Beauty,31,4,0.34,91.4,OK
Sports-Item-554,Sports,39,4,0.36,109.5,OK
Beauty-Item-585,Beauty,39,4,0.35,110.4,OK
Sports-Item-170,Sports,38,4,0.33,113.9,OK
Home-Item-443,Home & Kitchen,41,4,0.35,117.1,OK
Apparel-Item-650,Apparel,46,5,0.36,126.9,OK
Apparel-Item-421,Apparel,48,5,0.37,130.4,OK
Apparel-Item-339,Apparel,47,4,0.35,132.8,OK
Sports-Item-32,Sports,56,5,0.38,146.3,OK
Beauty-Item-61,Beauty,53,5,0.36,148.1,OK
Beauty-Item-295,Beauty,57,5,0.36,158.6,OK
Apparel-Item-86,Apparel,58,4,0.36,162.5,OK
Electronics-Item-394,Electronics,57,4,0.34,166.2,OK
Home-Item-696,Home & Kitchen,60,4,0.35,172.6,OK
Sports-Item-175,Sports,58,4,0.32,179.3,OK
Beauty-Item-571,Beauty,63,4,0.34,186.7,OK
Sports-Item-723,Sports,63,4,0.33,190.6,OK
Apparel-Item-220,Apparel,70,5,0.36,193.5,OK
Home-Item-450,Home & Kitchen,72,5,0.36,199.0,OK
Home-Item-333,Home & Kitchen,69,4,0.32,213.8,OK
Apparel-Item-466,Apparel,75,4,0.35,216.2,OK
Apparel-Item-712,Apparel,74,4,0.34,218.2,OK
Apparel-Item-517,Apparel,80,5,0.36,223.6,OK
Home-Item-607,Home & Kitchen,86,5,0.37,229.8,OK
Sports-Item-673,Sports,84,4,0.35,238.4,OK
Home-Item-694,Home & Kitchen,84,4,0.34,248.3,OK
Home-Item-605,Home & Kitchen,80,4,0.32,252.8,OK
Electronics-Item-682,Electronics,97,5,0.38,254.9,OK
Beauty-Item-398,Beauty,84,4,0.33,256.0,OK
Sports-Item-15,Sports,88,4,0.34,258.9,OK
Beauty-Item-216,Beauty,95,5,0.37,259.8,OK
Apparel-Item-740,Apparel,94,4,0.35,265.0,OK
Electronics-Item-509,Electronics,97,5,0.36,267.6,OK
Sports-Item-370,Sports,92,4,0.32,285.1,OK
Apparel-Item-538,Apparel,96,4,0.33,291.2,OK
Electronics-Item-511,Electronics,99,4,0.34,295.4,OK
Electronics-Item-224,Electronics,103,4,0.35,295.6,OK
Sports-Item-698,Sports,115,5,0.37,313.9,OK
Electronics-Item-129,Electronics,111,4,0.34,325.9,OK
Sports-Item-697,Sports,125,5,0.37,334.7,OK
Apparel-Item-267,Apparel,121,4,0.36,338.9,OK
Apparel-Item-5,Apparel,123,5,0.36,339.3,OK
Electronics-Item-359,Electronics,118,4,0.34,342.5,OK
Electronics-Item-65,Electronics,122,4,0.34,354.9,OK
Beauty-Item-498,Beauty,117,4,0.32,360.0,OK
Beauty-Item-281,Beauty,125,4,0.35,360.4,OK
Apparel-Item-388,Apparel,112,4,0.31,366.6,OK
Beauty-Item-169,Beauty,137,5,0.37,370.0,OK
Electronics-Item-269,Electronics,124,4,0.33,373.5,OK
Electronics-Item-221,Electronics,145,5,0.39,375.7,OK
Beauty-Item-56,Beauty,133,4,0.35,377.5,OK
Sports-Item-64,Sports,141,4,0.36,394.9,OK
Beauty-Item-102,Beauty,134,4,0.33,401.7,OK
Electronics-Item-355,Electronics,126,4,0.31,402.2,OK
Beauty-Item-636,Beauty,137,4,0.34,405.0,OK
Apparel-Item-299,Apparel,137,4,0.33,416.5,OK
Beauty-Item-277,Beauty,141,4,0.34,418.7,OK
Home-Item-343,Home & Kitchen,140,4,0.33,418.7,OK
Home-Item-679,Home & Kitchen,162,5,0.39,418.9,OK
Home-Item-191,Home & Kitchen,151,4,0.35,426.7,OK
Apparel-Item-431,Apparel,146,4,0.34,431.6,OK
Beauty-Item-706,Beauty,151,4,0.35,434.3,OK
Sports-Item-150,Sports,142,4,0.32,446.6,OK
Beauty-Item-237,Beauty,149,4,0.33,448.8,OK
Electronics-Item-363,Electronics,149,4,0.33,448.8,OK
Beauty-Item-744,Beauty,147,4,0.32,455.6,OK
Electronics-Item-387,Electronics,152,4,0.33,457.8,OK
Beauty-Item-505,Beauty,160,4,0.34,477.4,OK
Electronics-Item-530,Electronics,182,5,0.38,482.3,OK
Sports-Item-713,Sports,172,4,0.36,482.8,OK
Electronics-Item-464,Electronics,157,4,0.32,483.1,OK
Apparel-Item-595,Apparel,188,5,0.39,488.1,OK
Home-Item-130,Home & Kitchen,174,4,0.35,490.6,OK
Sports-Item-379,Sports,178,5,0.36,492.1,OK
Beauty-Item-574,Beauty,170,4,0.34,493.4,OK
Electronics-Item-442,Electronics,161,4,0.32,497.8,OK
Home-Item-184,Home & Kitchen,172,4,0.34,503.8,OK
Electronics-Item-766,Electronics,194,5,0.38,517.3,OK
Sports-Item-524,Sports,180,4,0.35,520.1,OK
Beauty-Item-187,Beauty,169,4,0.32,523.8,OK
Electronics-Item-785,Electronics,182,4,0.34,540.5,OK
Apparel-Item-158,Apparel,195,4,0.35,549.8,OK
Apparel-Item-631,Apparel,185,4,0.34,550.7,OK
Apparel-Item-667,Apparel,197,4,0.36,551.8,OK
Sports-Item-586,Sports,169,4,0.3,563.3,OK
Electronics-Item-63,Electronics,202,4,0.36,568.3,OK
Electronics-Item-364,Electronics,210,5,0.36,576.8,OK
Sports-Item-615,Sports,208,4,0.35,587.7,OK
Beauty-Item-58,Beauty,209,4,0.35,594.5,OK
Apparel-Item-74,Apparel,191,4,0.32,594.8,OK
Apparel-Item-754,Apparel,211,4,0.35,598.8,OK
Beauty-Item-493,Beauty,215,4,0.35,615.7,OK
Electronics-Item-155,Electronics,206,4,0.33,619.0,OK
Home-Item-253,Home & Kitchen,195,4,0.31,619.4,OK
Electronics-Item-38,Electronics,223,5,0.36,621.9,OK
Sports-Item-71,Sports,227,5,0.36,623.5,OK
Beauty-Item-684,Beauty,216,4,0.34,629.8,OK
Apparel-Item-678,Apparel,215,4,0.34,631.2,OK
Beauty-Item-734,Beauty,221,4,0.35,631.4,OK
Electronics-Item-510,Electronics,214,4,0.34,634.1,OK
Beauty-Item-418,Beauty,206,4,0.32,643.1,OK
Sports-Item-639,Sports,218,4,0.34,645.9,OK
Electronics-Item-720,Electronics,214,4,0.32,674.7,OK
Apparel-Item-208,Apparel,232,4,0.34,676.4,OK
Home-Item-358,Home & Kitchen,247,5,0.36,682.9,OK
Apparel-Item-383,Apparel,215,4,0.31,682.9,OK
Apparel-Item-590,Apparel,241,4,0.35,685.5,OK
Apparel-Item-55,Apparel,255,5,0.37,685.7,OK
Apparel-Item-8,Apparel,224,4,0.33,687.6,OK
Sports-Item-514,Sports,258,5,0.37,698.2,OK
Apparel-Item-255,Apparel,243,4,0.34,711.8,OK
Electronics-Item-433,Electronics,260,5,0.36,715.7,OK
Sports-Item-362,Sports,272,5,0.38,719.3,OK
Beauty-Item-98,Beauty,255,4,0.35,725.3,OK
Home-Item-192,Home & Kitchen,272,5,0.37,736.1,OK
Sports-Item-478,Sports,261,4,0.35,740.8,OK
Apparel-Item-117,Apparel,290,5,0.39,746.9,OK
Electronics-Item-128,Electronics,267,4,0.35,754.4,OK
Sports-Item-40,Sports,229,4,0.3,755.5,OK
Beauty-Item-551,Beauty,252,4,0.33,762.6,OK
Home-Item-144,Home & Kitchen,260,4,0.34,774.0,OK
Home-Item-437,Home & Kitchen,276,4,0.35,783.3,OK
Sports-Item-792,Sports,288,5,0.36,789.4,OK
Home-Item-742,Home & Kitchen,263,4,0.33,797.7,OK
Electronics-Item-342,Electronics,262,4,0.33,800.4,OK
Electronics-Item-537,Electronics,261,4,0.32,803.1,OK
Electronics-Item-691,Electronics,266,4,0.33,804.9,OK
Apparel-Item-608,Apparel,275,4,0.34,809.2,OK
Sports-Item-273,Sports,290,4,0.36,814.0,OK
Home-Item-715,Home & Kitchen,309,5,0.38,815.5,OK
Home-Item-606,Home & Kitchen,292,5,0.36,816.1,OK
Beauty-Item-648,Beauty,305,5,0.37,821.9,OK
Apparel-Item-176,Apparel,278,4,0.33,831.4,OK
Sports-Item-577,Sports,312,5,0.37,837.2,OK
Apparel-Item-93,Apparel,284,4,0.34,839.5,OK
Sports-Item-543,Sports,273,4,0.32,840.0,OK
Apparel-Item-472,Apparel,308,5,0.36,855.2,OK
Home-Item-284,Home & Kitchen,298,4,0.35,857.2,OK
Sports-Item-753,Sports,313,5,0.36,865.3,OK
Sports-Item-791,Sports,278,4,0.32,870.0,OK
Home-Item-306,Home & Kitchen,302,4,0.35,870.6,OK
Electronics-Item-307,Electronics,331,5,0.38,871.8,OK
Beauty-Item-228,Beauty,312,4,0.35,881.6,OK
Home-Item-515,Home & Kitchen,290,4,0.33,885.9,OK
Sports-Item-195,Sports,321,4,0.36,901.1,OK
Apparel-Item-455,Apparel,317,4,0.35,901.7,OK
Sports-Item-767,Sports,295,4,0.32,934.7,OK
Apparel-Item-565,Apparel,328,4,0.35,947.7,OK
Apparel-Item-611,Apparel,318,4,0.34,948.8,OK
Electronics-Item-439,Electronics,354,5,0.37,960.0,OK
Sports-Item-755,Sports,321,4,0.33,960.0,OK
Sports-Item-111,Sports,368,5,0.38,967.2,OK
Sports-Item-692,Sports,318,4,0.33,971.5,OK
Apparel-Item-246,Apparel,381,5,0.39,975.4,OK
Beauty-Item-581,Beauty,348,4,0.36,976.8,OK
Home-Item-137,Home & Kitchen,364,5,0.36,997.7,OK
Home-Item-308,Home & Kitchen,351,4,0.35,998.4,OK
Electronics-Item-419,Electronics,334,4,0.33,1003.6,OK
Home-Item-166,Home & Kitchen,336,4,0.33,1004.9,OK
Beauty-Item-214,Beauty,329,4,0.32,1012.3,OK
Apparel-Item-258,Apparel,364,5,0.36,1012.9,OK
Apparel-Item-726,Apparel,359,4,0.35,1014.4,OK
Sports-Item-593,Sports,351,4,0.34,1018.8,OK
Apparel-Item-553,Apparel,347,4,0.34,1028.1,OK
Sports-Item-323,Sports,353,4,0.34,1029.2,OK
Beauty-Item-462,Beauty,350,4,0.34,1029.9,OK
Apparel-Item-722,Apparel,381,5,0.37,1035.4,OK
Beauty-Item-46,Beauty,354,4,0.34,1041.7,OK
Apparel-Item-402,Apparel,373,4,0.36,1049.3,OK
Home-Item-599,Home & Kitchen,352,4,0.33,1057.7,OK
Home-Item-771,Home & Kitchen,362,4,0.34,1062.8,OK
Sports-Item-12,Sports,384,5,0.36,1066.2,OK
Home-Item-718,Home & Kitchen,394,5,0.37,1070.7,OK
Electronics-Item-288,Electronics,395,5,0.37,1071.2,OK
Home-Item-223,Home & Kitchen,380,4,0.35,1071.4,OK
Apparel-Item-693,Apparel,384,4,0.35,1082.6,OK
Apparel-Item-738,Apparel,388,4,0.36,1089.1,OK
Apparel-Item-49,Apparel,414,5,0.38,1104.0,OK
Beauty-Item-436,Beauty,395,4,0.36,1111.2,OK
Apparel-Item-550,Apparel,375,4,0.34,1113.7,OK
Electronics-Item-37,Electronics,414,5,0.37,1122.7,OK
Sports-Item-274,Sports,380,4,0.34,1131.2,OK
Home-Item-540,Home & Kitchen,395,4,0.35,1133.6,OK
Beauty-Item-468,Beauty,394,4,0.34,1143.6,OK
Electronics-Item-736,Electronics,392,4,0.34,1145.6,OK
Electronics-Item-79,Electronics,431,5,0.37,1156.6,OK
Home-Item-651,Home & Kitchen,402,4,0.34,1169.5,OK
Home-Item-600,Home & Kitchen,392,4,0.33,1186.2,OK
Beauty-Item-290,Beauty,356,4,0.3,1192.9,OK
Apparel-Item-353,Apparel,395,4,0.33,1195.3,OK
Home-Item-241,Home & Kitchen,422,4,0.35,1203.0,OK
Beauty-Item-765,Beauty,400,4,0.33,1213.3,OK
Home-Item-705,Home & Kitchen,448,5,0.37,1214.9,OK
Beauty-Item-324,Beauty,448,5,0.37,1217.5,OK
Beauty-Item-628,Beauty,410,4,0.34,1217.6,OK
Home-Item-33,Home & Kitchen,426,4,0.35,1222.6,OK
Apparel-Item-768,Apparel,416,4,0.34,1232.6,OK
Electronics-Item-451,Electronics,426,4,0.34,1242.1,OK
Apparel-Item-741,Apparel,395,4,0.32,1242.3,OK
Electronics-Item-285,Electronics,428,4,0.34,1247.9,OK
Electronics-Item-776,Electronics,439,4,0.35,1251.5,OK
Sports-Item-446,Sports,421,4,0.34,1253.2,OK
Home-Item-305,Home & Kitchen,438,4,0.35,1254.2,OK
Beauty-Item-533,Beauty,419,4,0.33,1256.0,OK
Apparel-Item-149,Apparel,393,4,0.31,1260.8,OK
Sports-Item-583,Sports,387,4,0.31,1263.7,OK
Sports-Item-434,Sports,407,4,0.32,1270.6,OK
Beauty-Item-622,Beauty,452,4,0.35,1274.4,OK
Apparel-Item-652,Apparel,446,4,0.35,1291.6,OK
Home-Item-672,Home & Kitchen,447,4,0.34,1300.4,OK
Apparel-Item-654,Apparel,441,4,0.34,1300.6,OK
Apparel-Item-45,Apparel,462,4,0.35,1302.6,OK
Home-Item-793,Home & Kitchen,454,4,0.35,1303.0,OK
Home-Item-400,Home & Kitchen,438,4,0.34,1303.8,OK
Beauty-Item-484,Beauty,429,4,0.33,1316.8,OK
Beauty-Item-199,Beauty,440,4,0.33,1325.2,OK
Electronics-Item-244,Electronics,512,5,0.38,1337.5,OK
Home-Item-293,Home & Kitchen,464,4,0.35,1337.7,OK
Electronics-Item-377,Electronics,463,4,0.34,1375.0,OK
Apparel-Item-750,Apparel,453,4,0.33,1387.2,OK
Apparel-Item-627,Apparel,449,4,0.32,1391.6,OK
Home-Item-794,Home & Kitchen,435,4,0.31,1395.5,OK
Beauty-Item-227,Beauty,471,4,0.34,1402.0,OK
Apparel-Item-486,Apparel,520,5,0.37,1404.2,OK
Apparel-Item-716,Apparel,459,4,0.33,1408.9,OK
Home-Item-11,Home & Kitchen,468,4,0.33,1409.5,OK
Sports-Item-714,Sports,459,4,0.32,1412.3,OK
Home-Item-194,Home & Kitchen,556,5,0.39,1423.4,OK
Apparel-Item-272,Apparel,480,4,0.34,1432.2,OK
Electronics-Item-52,Electronics,505,4,0.35,1433.3,OK
Electronics-Item-733,Electronics,485,4,0.34,1433.7,OK
Electronics-Item-454,Electronics,510,4,0.36,1434.7,OK
Apparel-Item-88,Apparel,509,4,0.35,1444.6,OK
Apparel-Item-10,Apparel,503,4,0.35,1446.8,OK
Beauty-Item-414,Beauty,499,4,0.34,1451.6,OK
Home-Item-276,Home & Kitchen,468,4,0.32,1457.5,OK
Sports-Item-292,Sports,542,5,0.37,1469.8,OK
Apparel-Item-39,Apparel,510,4,0.35,1473.6,OK
Home-Item-57,Home & Kitchen,476,4,0.32,1478.8,OK
Beauty-Item-210,Beauty,474,4,0.32,1479.8,OK
Apparel-Item-242,Apparel,480,4,0.32,1494.9,OK
Beauty-Item-701,Beauty,507,4,0.34,1495.3,OK
Electronics-Item-196,Electronics,545,5,0.36,1503.4,OK
Home-Item-278,Home & Kitchen,524,4,0.35,1503.9,OK
Apparel-Item-522,Apparel,503,4,0.33,1507.8,OK
Electronics-Item-634,Electronics,519,4,0.34,1513.3,OK
Beauty-Item-626,Beauty,490,4,0.32,1522.3,OK
Home-Item-449,Home & Kitchen,489,4,0.32,1522.9,OK
Sports-Item-525,Sports,561,5,0.37,1531.1,OK
Sports-Item-168,Sports,554,5,0.36,1534.9,OK
Home-Item-704,Home & Kitchen,543,4,0.35,1537.7,OK
Sports-Item-624,Sports,554,4,0.36,1551.7,OK
Beauty-Item-50,Beauty,444,3,0.29,1557.0,OK
Beauty-Item-630,Beauty,622,5,0.4,1573.4,OK
Electronics-Item-298,Electronics,613,5,0.39,1585.1,OK
Apparel-Item-96,Apparel,550,4,0.35,1585.6,OK
Electronics-Item-432,Electronics,646,5,0.41,1587.1,OK
Apparel-Item-185,Apparel,573,5,0.36,1594.4,OK
Electronics-Item-579,Electronics,527,4,0.33,1602.3,OK
Home-Item-775,Home & Kitchen,558,4,0.35,1608.6,OK
Home-Item-89,Home & Kitchen,521,4,0.32,1634.5,OK
Apparel-Item-375,Apparel,564,4,0.34,1637.0,OK
Beauty-Item-330,Beauty,567,4,0.34,1649.5,OK
Home-Item-671,Home & Kitchen,551,4,0.33,1651.7,OK
Home-Item-523,Home & Kitchen,576,4,0.34,1671.8,OK
Home-Item-758,Home & Kitchen,510,4,0.3,1673.8,OK
Beauty-Item-444,Beauty,574,4,0.34,1681.3,OK
Apparel-Item-83,Apparel,597,4,0.35,1686.9,OK
Home-Item-279,Home & Kitchen,577,4,0.34,1690.1,OK
Electronics-Item-265,Electronics,601,4,0.36,1690.7,OK
Beauty-Item-708,Beauty,590,4,0.35,1697.1,OK
Home-Item-748,Home & Kitchen,596,4,0.35,1699.1,OK
Apparel-Item-341,Apparel,532,4,0.31,1711.0,OK
Home-Item-268,Home & Kitchen,609,4,0.35,1717.0,OK
Electronics-Item-638,Electronics,584,4,0.34,1730.4,OK
Beauty-Item-521,Beauty,590,4,0.34,1736.1,OK
Sports-Item-573,Sports,599,4,0.34,1738.6,OK
Sports-Item-360,Sports,598,4,0.34,1743.6,OK
Beauty-Item-28,Beauty,663,5,0.38,1746.2,OK
Home-Item-409,Home & Kitchen,594,4,0.34,1747.9,OK
Electronics-Item-429,Electronics,612,4,0.35,1756.4,OK
Apparel-Item-108,Apparel,612,4,0.35,1772.3,OK
Electronics-Item-602,Electronics,592,4,0.33,1778.8,OK
Beauty-Item-319,Beauty,614,4,0.34,1794.3,OK
Sports-Item-507,Sports,607,4,0.34,1794.4,OK
Home-Item-67,Home & Kitchen,576,4,0.32,1798.2,OK
Home-Item-271,Home & Kitchen,643,4,0.36,1808.9,OK
Electronics-Item-372,Electronics,554,4,0.31,1809.0,OK
Sports-Item-167,Sports,594,4,0.33,1814.6,OK
Beauty-Item-663,Beauty,654,5,0.36,1819.8,OK
Electronics-Item-747,Electronics,615,4,0.33,1843.6,OK
Apparel-Item-212,Apparel,670,5,0.36,1844.3,OK
Home-Item-91,Home & Kitchen,643,4,0.35,1849.5,OK
Home-Item-670,Home & Kitchen,681,5,0.37,1850.7,OK
Apparel-Item-9,Apparel,625,4,0.34,1856.1,OK
Apparel-Item-90,Apparel,654,4,0.35,1877.0,OK
Electronics-Item-423,Electronics,635,4,0.34,1881.5,OK
Electronics-Item-301,Electronics,603,4,0.32,1891.8,OK
Home-Item-410,Home & Kitchen,655,4,0.35,1892.6,OK
Beauty-Item-769,Beauty,707,5,0.37,1901.2,OK
Electronics-Item-412,Electronics,630,4,0.33,1901.9,OK
Electronics-Item-730,Electronics,592,4,0.31,1903.9,OK
Home-Item-560,Home & Kitchen,694,5,0.36,1906.3,OK
Sports-Item-29,Sports,652,4,0.34,1909.7,OK
Sports-Item-316,Sports,718,5,0.37,1930.8,OK
Electronics-Item-148,Electronics,654,4,0.34,1942.3,OK
Apparel-Item-238,Apparel,673,4,0.35,1944.6,OK
Beauty-Item-270,Beauty,651,4,0.33,1956.1,OK
Home-Item-177,Home & Kitchen,640,4,0.32,1969.2,OK
Home-Item-797,Home & Kitchen,680,4,0.34,1978.2,OK
Electronics-Item-474,Electronics,680,4,0.34,1987.2,OK
Beauty-Item-665,Beauty,738,5,0.37,2005.6,OK
Beauty-Item-480,Beauty,734,5,0.37,2007.5,OK
Home-Item-582,Home & Kitchen,712,4,0.35,2020.8,OK
Home-Item-178,Home & Kitchen,715,4,0.35,2024.8,OK
Home-Item-592,Home & Kitchen,615,4,0.3,2034.1,OK
Beauty-Item-332,Beauty,694,4,0.34,2037.4,OK
Sports-Item-496,Sports,638,4,0.31,2041.6,OK
Beauty-Item-260,Beauty,759,5,0.37,2062.7,OK
Beauty-Item-30,Beauty,766,5,0.37,2064.2,OK
Sports-Item-479,Sports,724,4,0.35,2068.6,OK
Electronics-Item-386,Electronics,619,4,0.3,2068.7,OK
Sports-Item-572,Sports,661,4,0.32,2068.7,OK
